input_index,input_x1,input_y1,input_theta0,input_theta1,output_v0,output_delta0
0,-0.0999999999999998,0.15,1.5707963267948966,1.5707963267948966,-0.020645808,0.1309123
1,-0.10011309445097094,0.1399801002451967,1.6362524787571768,1.5474883340825476,-0.027612418,0.18917353
2,-0.10061899900497277,0.12781658915272942,1.7308392460134367,1.5092723420647773,-0.02682175,0.27309608
3,-0.10136009467696809,0.11939348567853217,1.8673872883108,1.4521521668929456,0.042444177,0.2656276
4,-0.09830729966939923,0.14415365618846146,2.000201084711824,1.446026733068076,0.118424766,0.1266292
5,-0.09386854301851147,0.19790775749548598,2.063515686490808,1.5300340251567712,0.1506663,0.017180242
6,-0.09509684766683835,0.26507311371989,2.072105807312999,1.6432273050078179,0.1665365,-0.069884114
7,-0.1050196649728054,0.34119728998681587,2.03716375032929,1.7504723389699908,0.18192838,-0.14673737
8,-0.12466070761075543,0.4264484660566191,1.9637950668719153,1.835635606033959,0.20494206,-0.24911743
9,-0.15442041771336368,0.5238409248954913,1.83923634985951,1.8887710573834404,0.19381256,-0.26560545
10,-0.18553392168355426,0.6164807893958495,1.706433625021253,1.8934021744686398,0.19001652,-0.1416606
11,-0.21373117499812977,0.7066520894131626,1.635603324570928,1.852731525322771,0.18204255,-0.031761937
12,-0.2362216459407649,0.7933368841597481,1.6197223561492304,1.7985356851408643,0.18397947,-0.0031072572
13,-0.2545604735487706,0.8823620429992429,1.6181687275555472,1.7517035717722829,0.18550432,-0.029237844
14,-0.2695952923552102,0.9733462987498319,1.603549805530582,1.7183896350483274,0.19466028,-0.0067222044
15,-0.282266204736553,1.0693832947810855,1.600188703336988,1.6870791732130614,0.19145247,-0.0208764
16,-0.29226026320116455,1.1643553937615423,1.5897505032506327,1.66483326852249,0.18742444,-0.053843312
17,-0.30032022941599623,1.2576305760568873,1.5628288472679,1.6485960403651403,0.18353172,-0.06025528
18,-0.30664322848791015,1.349064560329417,1.5327012064543108,1.6304717652688043,0.18047622,-0.06355309
19,-0.3111151474511446,1.4390340410099165,1.5009246627476553,1.6098869212640128,0.17636079,-0.06226591
20,-0.31356343866915243,1.526964973964281,1.4697917076435427,1.5869744070903828,0.17427745,-0.070517175
21,-0.3139504314263477,1.6138739392207366,1.4345331201937537,1.5629771544173725,0.17639066,-0.09139276
22,-0.31217840534101504,1.7018303076913561,1.388836738714252,1.5373410570211619,0.1781911,-0.1000169
23,-0.3079006304704381,1.7904881351299162,1.338828289010797,1.5068540682467495,0.17689738,-0.09191198
24,-0.3007373192376227,1.8781062649542006,1.292872299500976,1.471085091088087,0.17007518,-0.06188055
25,-0.2907008042382167,1.9617898002238219,1.2619320238616805,1.4321601113100404,0.15015593,-0.015493855
26,-0.2790615890820459,2.035158686679001,1.254185096421514,1.3959730944214293,0.12298512,0.029125087
27,-0.2675543086461439,2.0949374542570043,1.2687476399031024,1.3667857973014572,0.09468714,0.064961895
28,-0.25749806982206513,2.140841539326321,1.3012285875764231,1.344925397081992,0.059137985,0.08942528
29,-0.2506435448795854,2.1695389187948906,1.3459412279215197,1.3287670181901083,0.018485585,0.103516154
30,-0.24829421962475637,2.17873662751154,1.397699304917131,1.3131121668144652,-0.023738032,0.108869016
31,-0.2512441770075603,2.1680269564649564,1.4521338130023818,1.2902562991355118,-0.053188764,0.08357916
32,-0.25859674524889004,2.143873221117769,1.4939233931389193,1.2591847288129705,-0.07489013,0.056411892
33,-0.2701124423248991,2.110467031450679,1.5221293392267565,1.2169243223151538,-0.097650744,0.0324609
