input_index,input_x1,input_y1,input_theta0,input_theta1
0,-0.0333333333333332,0.23888888888888887,1.5707963267948966,1.5707963267948966
0,-0.0333333333333332,0.2611111111111111,1.5707963267948966,1.5707963267948966
0,-0.0333333333333332,0.2833333333333333,1.5707963267948966,1.5707963267948966
0,-0.0333333333333332,0.3055555555555556,1.5707963267948966,1.5707963267948966
0,-0.0333333333333332,0.3277777777777778,1.5707963267948966,1.5707963267948966
0,-0.0333333333333332,0.35,1.5707963267948966,1.5707963267948966
0,-0.011111111111110974,0.15,1.5707963267948966,1.5707963267948966
0,-0.011111111111110974,0.17222222222222222,1.5707963267948966,1.5707963267948966
0,-0.011111111111110974,0.19444444444444445,1.5707963267948966,1.5707963267948966
0,-0.011111111111110974,0.21666666666666667,1.5707963267948966,1.5707963267948966
0,-0.011111111111110974,0.23888888888888887,1.5707963267948966,1.5707963267948966
0,-0.011111111111110974,0.2611111111111111,1.5707963267948966,1.5707963267948966
0,-0.011111111111110974,0.2833333333333333,1.5707963267948966,1.5707963267948966
0,-0.011111111111110974,0.3055555555555556,1.5707963267948966,1.5707963267948966
0,-0.011111111111110974,0.3277777777777778,1.5707963267948966,1.5707963267948966
0,-0.011111111111110974,0.35,1.5707963267948966,1.5707963267948966
0,0.011111111111111252,0.15,1.5707963267948966,1.5707963267948966
0,0.011111111111111252,0.17222222222222222,1.5707963267948966,1.5707963267948966
0,0.011111111111111252,0.19444444444444445,1.5707963267948966,1.5707963267948966
0,0.011111111111111252,0.21666666666666667,1.5707963267948966,1.5707963267948966
0,0.011111111111111252,0.23888888888888887,1.5707963267948966,1.5707963267948966
0,0.011111111111111252,0.2611111111111111,1.5707963267948966,1.5707963267948966
0,0.011111111111111252,0.2833333333333333,1.5707963267948966,1.5707963267948966
0,0.011111111111111252,0.3055555555555556,1.5707963267948966,1.5707963267948966
0,0.011111111111111252,0.3277777777777778,1.5707963267948966,1.5707963267948966
0,0.011111111111111252,0.35,1.5707963267948966,1.5707963267948966
0,0.033333333333333465,0.15,1.5707963267948966,1.5707963267948966
0,0.033333333333333465,0.17222222222222222,1.5707963267948966,1.5707963267948966
0,0.033333333333333465,0.19444444444444445,1.5707963267948966,1.5707963267948966
0,0.033333333333333465,0.21666666666666667,1.5707963267948966,1.5707963267948966
0,0.033333333333333465,0.23888888888888887,1.5707963267948966,1.5707963267948966
0,0.033333333333333465,0.2611111111111111,1.5707963267948966,1.5707963267948966
0,0.033333333333333465,0.2833333333333333,1.5707963267948966,1.5707963267948966
0,0.033333333333333465,0.3055555555555556,1.5707963267948966,1.5707963267948966
0,0.033333333333333465,0.3277777777777778,1.5707963267948966,1.5707963267948966
0,0.033333333333333465,0.35,1.5707963267948966,1.5707963267948966
0,0.05555555555555569,0.15,1.5707963267948966,1.5707963267948966
0,0.05555555555555569,0.17222222222222222,1.5707963267948966,1.5707963267948966
0,0.05555555555555569,0.19444444444444445,1.5707963267948966,1.5707963267948966
0,0.05555555555555569,0.21666666666666667,1.5707963267948966,1.5707963267948966
0,0.05555555555555569,0.23888888888888887,1.5707963267948966,1.5707963267948966
0,0.05555555555555569,0.2611111111111111,1.5707963267948966,1.5707963267948966
0,0.05555555555555569,0.2833333333333333,1.5707963267948966,1.5707963267948966
0,0.05555555555555569,0.3055555555555556,1.5707963267948966,1.5707963267948966
0,0.05555555555555569,0.3277777777777778,1.5707963267948966,1.5707963267948966
0,0.05555555555555569,0.35,1.5707963267948966,1.5707963267948966
0,0.07777777777777792,0.15,1.5707963267948966,1.5707963267948966
0,0.07777777777777792,0.17222222222222222,1.5707963267948966,1.5707963267948966
0,0.07777777777777792,0.19444444444444445,1.5707963267948966,1.5707963267948966
0,0.07777777777777792,0.21666666666666667,1.5707963267948966,1.5707963267948966
0,0.07777777777777792,0.23888888888888887,1.5707963267948966,1.5707963267948966
0,0.07777777777777792,0.2611111111111111,1.5707963267948966,1.5707963267948966
0,0.07777777777777792,0.2833333333333333,1.5707963267948966,1.5707963267948966
0,0.07777777777777792,0.3055555555555556,1.5707963267948966,1.5707963267948966
0,0.07777777777777792,0.3277777777777778,1.5707963267948966,1.5707963267948966
0,0.07777777777777792,0.35,1.5707963267948966,1.5707963267948966
0,0.10000000000000014,0.15,1.5707963267948966,1.5707963267948966
0,0.10000000000000014,0.17222222222222222,1.5707963267948966,1.5707963267948966
0,0.10000000000000014,0.19444444444444445,1.5707963267948966,1.5707963267948966
0,0.10000000000000014,0.21666666666666667,1.5707963267948966,1.5707963267948966
0,0.10000000000000014,0.23888888888888887,1.5707963267948966,1.5707963267948966
0,0.10000000000000014,0.2611111111111111,1.5707963267948966,1.5707963267948966
0,0.10000000000000014,0.2833333333333333,1.5707963267948966,1.5707963267948966
0,0.10000000000000014,0.3055555555555556,1.5707963267948966,1.5707963267948966
0,0.10000000000000014,0.3277777777777778,1.5707963267948966,1.5707963267948966
0,0.10000000000000014,0.35,1.5707963267948966,1.5707963267948966
