input_theta1,input_x1,input_y1,input_theta0,input_index,output_v0,output_delta0
1.334294177,-0.126988197,0.309065621,1.685522978,28,,
1.306144217,-0.131988392,0.289511921,1.691668473,29,,
1.275654877,-0.137406906,0.270643502,1.698594795,30,,
1.243545738,-0.142965945,0.253344644,1.707668023,31,,
1.210641806,-0.148371609,0.238227945,1.719870474,32,,
1.177886266,-0.153301079,0.225750552,1.736235948,33,,
1.14562001,-0.157646872,0.215717675,1.756631783,34,,
1.117920516,-0.160649922,0.209318564,1.781377015,35,,
1.098396457,-0.161925257,0.206760208,1.808548287,36,,
1.090351895,-0.161413229,0.20775223,1.834001929,37,,
1.091815162,-0.159549584,0.21133424,1.858482182,38,,
1.099986254,-0.156882557,0.216521228,1.8817354,39,,
1.111355321,-0.153931069,0.222402077,1.904284072,40,,
1.124539353,-0.150881682,0.228668768,1.926528293,41,,
1.139663275,-0.14773994,0.235364572,1.948428333,42,,
1.156849317,-0.144515533,0.242535676,1.969912645,43,,
1.176055155,-0.14123656,0.250198069,1.990946946,44,,
1.197207679,-0.137934173,0.258367289,2.011504475,45,,
1.220438092,-0.134616913,0.267128204,2.031618753,46,,
1.24609583,-0.131283353,0.276627436,2.051230383,47,,
1.27392383,-0.128009508,0.286821665,2.069951031,48,,
1.302811348,-0.124927302,0.297445371,2.087585637,49,,
1.332652065,-0.122064585,0.308518166,2.104100779,50,,
1.363507594,-0.119446658,0.320082173,2.11921967,51,,
1.396230965,-0.117037305,0.332554691,2.133403698,52,,
1.431162375,-0.114877453,0.346201181,2.146821912,53,,
1.468286096,-0.113058392,0.361172136,2.159417311,54,,
1.507396045,-0.111698389,0.377566488,2.171084655,55,,
1.547416063,-0.110938887,0.395144762,2.181754467,56,,
1.587570822,-0.110882409,0.413533409,2.19019446,57,,
1.626510353,-0.11155354,0.431915756,2.194400111,58,,
1.663188307,-0.112896638,0.44995902,2.195111561,59,,
1.697332028,-0.114822748,0.467445562,2.192261603,60,,
1.729228224,-0.117276675,0.484522472,2.18622501,61,,
1.759411172,-0.120309883,0.501803085,2.178623039,62,,
1.788270008,-0.124008967,0.519749132,2.170327346,63,,
1.815370129,-0.128346824,0.538172192,2.161743555,64,,
1.839458203,-0.133105102,0.556291672,2.154160219,65,,
1.862004997,-0.13833913,0.574485201,2.145248397,66,,
1.882890357,-0.144016796,0.59272113,2.135341793,67,,
1.901999014,-0.150092644,0.61094442,2.12481528,68,,
1.919311042,-0.156488947,0.62902529,2.113692625,69,,
1.934859771,-0.163133594,0.646870651,2.102013392,70,,
1.948735619,-0.16998143,0.664466174,2.089838874,71,,
1.961088953,-0.177016969,0.681865751,2.077123198,72,,
1.971965015,-0.184209004,0.699074863,2.064018533,73,,
1.981458777,-0.19152448,0.716090477,2.050510713,74,,
1.989608889,-0.198954808,0.732961812,2.036788273,75,,
1.996484015,-0.206478963,0.749704371,2.022911042,76,,
2.002136081,-0.214064382,0.76630468,2.008974349,77,,
2.006564398,-0.22166276,0.782714421,1.99526985,78,,
2.009816294,-0.229207137,0.798845204,1.982021052,79,,
2.012009583,-0.236676053,0.814702366,1.969250256,80,,
2.013259396,-0.244059598,0.830308847,1.956945111,81,,
2.013668832,-0.251344596,0.845674326,1.945097846,82,,
2.013127147,-0.258654747,0.86109583,1.934129093,83,,
2.011607608,-0.266057839,0.876755454,1.924276335,84,,
2.009290204,-0.273504558,0.892586218,1.915360498,85,,
2.006360172,-0.280995008,0.908619261,1.907031511,86,,
2.002888319,-0.288581983,0.924995574,1.899090237,87,,
1.99893035,-0.296237314,0.941681851,1.891545595,88,,
1.994539219,-0.303944168,0.958667339,1.884391161,89,,
1.989767064,-0.311686717,0.975941577,1.877620321,90,,
1.98469172,-0.319419946,0.99342533,1.871228241,91,,
1.979371569,-0.327106836,1.011051571,1.865250283,92,,
1.973921269,-0.334709388,1.028743945,1.859541265,93,,
1.968399979,-0.342209642,1.046465715,1.854035562,94,,
1.962829442,-0.349603424,1.064209501,1.848727599,95,,
1.957249991,-0.356905557,1.082012258,1.843481611,96,,
1.951675203,-0.364120206,1.09988499,1.838251067,97,,
1.570796327,-0.1,0.327777778,1.570796327,0,,
1.577032125,-0.100046489,0.342182614,1.550137512,1,,
1.58165173,-0.100171743,0.356673127,1.530630756,2,,
1.584238576,-0.100349229,0.371189243,1.514082695,3,,
1.585019896,-0.100548194,0.385513378,1.50068259,4,,
1.584294646,-0.100743582,0.399570631,1.490327412,5,,
1.582335066,-0.100916479,0.413357921,1.482860288,6,,
1.57939489,-0.10105245,0.426852668,1.47811165,7,,
1.575781137,-0.101141753,0.440009747,1.475671944,8,,
1.571688299,-0.101180397,0.453216453,1.47491255,9,,
1.567229035,-0.101162327,0.466529118,1.475719282,10,,
1.562348016,-0.101081179,0.479970904,1.478542092,11,,
1.557158147,-0.100945586,0.492206111,1.48450649,12,,
1.55164479,-0.100776395,0.50249673,1.494333077,13,,
1.546006635,-0.100636427,0.508855688,1.50820722,14,,
1.515681666,-0.101685242,0.486289446,1.589005652,18,,
1.504113066,-0.102638071,0.470624825,1.609584958,19,,
1.490359625,-0.103941767,0.452892233,1.628927037,20,,
1.47463734,-0.105655465,0.433493632,1.645551354,21,,
1.457577397,-0.107780434,0.413235016,1.658256708,22,,
1.438923734,-0.110290418,0.392825281,1.669011461,23,,
1.4187125,-0.113188961,0.372520861,1.678169417,24,,
1.396940912,-0.11650944,0.352303583,1.685629297,25,,
1.373448066,-0.120260253,0.332306352,1.692081052,26,,
1.347921819,-0.124439953,0.312687515,1.698568628,27,,
1.224026822,-0.144970486,0.241238334,1.732352458,31,,
1.190800312,-0.149862252,0.228363298,1.748269326,32,,
1.158468728,-0.154123272,0.218168046,1.768334914,33,,
1.130812939,-0.157057695,0.211700033,1.792907065,34,,
1.112019473,-0.158227346,0.2092737,1.819542575,35,,
1.104195151,-0.157722676,0.210285325,1.844617322,36,,
1.106007234,-0.155875014,0.213961571,1.86873999,37,,
1.11461611,-0.153234831,0.219283585,1.891547081,38,,
1.126398157,-0.150318316,0.225316394,1.913699577,39,,
1.140000949,-0.147308324,0.23174973,1.93554489,40,,
1.155509594,-0.144215567,0.238618768,1.957045987,41,,
1.173034565,-0.141051118,0.245969089,1.978135085,42,,
1.192537444,-0.137842654,0.25381882,1.998778376,43,,
1.21400769,-0.134614331,0.262203823,2.018967408,44,,
1.237803531,-0.131354511,0.271278276,2.038750097,45,,
1.264529527,-0.128059852,0.281233767,2.057732341,46,,
1.292829808,-0.124899718,0.291744272,2.075664413,47,,
1.322164612,-0.121944704,0.302709503,2.092476794,48,,
1.352464204,-0.119226031,0.314145104,2.107996148,49,,
1.384163672,-0.116737622,0.326272053,2.122300388,50,,
1.418033566,-0.114469189,0.339520461,2.135872673,51,,
1.454072425,-0.112503686,0.354035027,2.148655853,52,,
1.492193298,-0.110946803,0.369954468,2.160583961,53,,
1.531642765,-0.109935739,0.387165519,2.171552719,54,,
1.571509669,-0.109590372,0.405341794,2.180817842,55,,
1.610342406,-0.109962708,0.423619599,2.186262917,56,,
1.647348617,-0.111017522,0.441693984,2.187975,57,,
1.681892625,-0.112673528,0.459247086,2.186109315,58,,
1.714133578,-0.114864118,0.476341465,2.180958892,59,,
1.744491753,-0.117599744,0.493429132,2.173813775,60,,
1.773607138,-0.120981552,0.511158387,2.165764364,61,,
1.80109078,-0.12500239,0.529415327,2.157314135,62,,
1.825562303,-0.129474615,0.547477606,2.150212445,63,,
1.848457216,-0.134421182,0.565604592,2.141899206,64,,
1.869774059,-0.139816264,0.58378332,2.132420073,65,,
1.889339896,-0.145617827,0.601961411,2.12228498,66,,
1.907170563,-0.151776263,0.62008135,2.11155156,67,,
1.923228369,-0.158196814,0.637972258,2.100252887,68,,
1.937606075,-0.164834696,0.655619871,2.088441764,69,,
1.950440445,-0.171661414,0.673046626,2.076070401,70,,
1.961787983,-0.17865718,0.690288528,2.063311314,71,,
1.971746773,-0.185790579,0.707346106,2.050143725,72,,
1.980377738,-0.193029166,0.724213345,2.036637041,73,,
1.987721492,-0.200374705,0.740959757,2.022973207,74,,
1.993853981,-0.207793036,0.757567305,2.009160581,75,,
1.998778723,-0.215246928,0.774010079,1.995450818,76,,
2.002524451,-0.222684829,0.790230595,1.982077971,77,,
2.005167946,-0.230052704,0.806164247,1.969184878,78,,
2.006829291,-0.237343473,0.821842814,1.956756047,79,,
2.007614893,-0.244543053,0.837276165,1.944783954,80,,
2.007511902,-0.251712846,0.85263229,1.933496276,81,,
2.006390179,-0.25898436,0.868231575,1.923341471,82,,
2.004390797,-0.266326413,0.88404695,1.914229054,83,,
2.001750408,-0.273680579,0.899985382,1.905800174,84,,
1.998549432,-0.281140249,0.916277561,1.897753521,85,,
1.994843661,-0.288673474,0.932881819,1.890103553,86,,
1.990685848,-0.296263223,0.949787191,1.882843958,87,,
1.986128134,-0.303893432,0.966983023,1.875968249,88,,
1.981237631,-0.311530172,0.984415415,1.869473136,89,,
1.976083731,-0.319125148,1.001992296,1.863392764,90,,
1.970750819,-0.326652706,1.019667236,1.857646312,91,,
1.965336678,-0.334080682,1.037371727,1.852103038,92,,
1.959863651,-0.341404697,1.055098368,1.846757427,93,,
1.954360959,-0.348628826,1.072858846,1.841548337,94,,
1.948861121,-0.355766704,1.090687682,1.836353337,95,,
1.94336719,-0.362816114,1.10857996,1.83117059,96,,
1.937882861,-0.369774062,1.12652835,1.825998116,97,,
1.932412782,-0.376638725,1.144528017,1.820825998,98,,
1.926957285,-0.383409326,1.162576558,1.815652615,99,,
1.921516524,-0.390085151,1.180671616,1.810476437,100,,
1.570796327,-0.1,0.35,1.570796327,0,,
1.575761132,-0.100034389,0.363418652,1.554462857,1,,
1.579415645,-0.100127375,0.376966908,1.53933755,2,,
1.581603563,-0.100262166,0.390759793,1.52618971,3,,
1.582404044,-0.100417806,0.404591064,1.515319759,4,,
1.581935396,-0.100572877,0.418189872,1.507074178,5,,
1.580406544,-0.100711369,0.43151873,1.501400289,6,,
1.578064169,-0.100821232,0.444531309,1.498070268,7,,
1.57509194,-0.100895669,0.457419082,1.49676849,8,,
1.571590751,-0.100928398,0.47035484,1.497387748,9,,
1.567628537,-0.100913394,0.482741372,1.500502124,10,,
1.563221762,-0.100853935,0.493742594,1.506915628,11,,
1.558546186,-0.100772131,0.501966481,1.516902153,12,,
1.553614415,-0.100705381,0.50649419,1.530218566,13,,
1.548163905,-0.100703523,0.50658669,1.546557579,14,,
1.130705221,-0.148908602,0.219062801,1.90465425,37,,
1.142798738,-0.14607253,0.225180922,1.926191536,38,,
1.156708794,-0.143147539,0.231712149,1.947420573,39,,
1.172471748,-0.140150134,0.238680497,1.968307737,40,,
1.190189292,-0.137092121,0.246131051,1.988788757,41,,
1.209823618,-0.134000697,0.25408278,2.008831468,42,,
1.231622703,-0.130871242,0.262654232,2.028499919,43,,
1.256129513,-0.127695062,0.2720218,2.047520165,44,,
1.283670119,-0.124494197,0.282338195,2.065648274,45,,
1.312312202,-0.121484645,0.293097425,2.08259009,46,,
1.342008592,-0.118688925,0.304347893,2.098357411,47,,
1.372724546,-0.116140673,0.316110524,2.112689428,48,,
1.405412503,-0.113796847,0.328873478,2.126204497,49,,
1.440238489,-0.11171689,0.342840101,2.138962959,50,,
1.47717053,-0.109994982,0.358159658,2.150912625,51,,
1.515873055,-0.108754203,0.374877323,2.161929259,52,,
1.55523775,-0.108130528,0.392674143,2.171659734,53,,
1.593936178,-0.108203557,0.410856284,2.178595792,54,,
1.631366774,-0.108966839,0.428977082,2.181324005,55,,
1.666525395,-0.110357909,0.446686227,2.180493456,56,,
1.699333397,-0.112302502,0.463918816,2.176327018,57,,
1.730141692,-0.114783408,0.481007441,2.169810328,58,,
1.759512878,-0.117868361,0.498531127,2.16209762,59,,
1.78746661,-0.121600176,0.516668738,2.153770556,60,,
1.812970073,-0.125865099,0.534914668,2.146054726,61,,
1.836181367,-0.130566092,0.553025561,2.138305475,62,,
1.857875786,-0.135720802,0.571196787,2.129273077,63,,
1.877855592,-0.141289718,0.589377026,2.119506607,64,,
1.896121098,-0.147232455,0.607531072,2.109142734,65,,
1.91263997,-0.153462902,0.625501366,2.09819195,66,,
1.927469619,-0.159923896,0.64323414,2.086711563,67,,
1.940721693,-0.166576332,0.660725293,2.074693766,68,,
1.95249981,-0.173408003,0.678033034,2.062213006,69,,
1.962873529,-0.180391203,0.695166875,2.049338477,70,,
1.971917667,-0.187487584,0.712106297,2.036080619,71,,
1.979672271,-0.194686417,0.728893543,2.02260648,72,,
1.986205043,-0.201967828,0.745544254,2.008968573,73,,
1.991565704,-0.209301075,0.76204579,1.995259183,74,,
1.995744502,-0.216641573,0.778353957,1.981789523,75,,
1.998787327,-0.223930208,0.794392322,1.968776947,76,,
2.000811085,-0.231145084,0.810162553,1.956231322,77,,
2.001926012,-0.238275332,0.825683686,1.944141796,78,,
2.002228061,-0.245310582,0.840969744,1.93250751,79,,
2.001470544,-0.252455815,0.856504478,1.922024496,80,,
1.999784884,-0.259684181,0.872271034,1.912625716,81,,
1.997376856,-0.266934666,0.888171971,1.904067239,82,,
1.994391768,-0.274283584,0.904404782,1.895916007,83,,
1.990885662,-0.2817101,0.920951909,1.888161959,84,,
1.986911194,-0.289196988,0.937802164,1.880798876,85,,
1.982520578,-0.296727979,0.95494473,1.873820305,86,,
1.977767623,-0.304285168,0.97236292,1.867219024,87,,
1.972734765,-0.311805044,0.989930192,1.861031819,88,,
1.967473244,-0.319274415,1.007630936,1.8552515,89,,
1.962115395,-0.326648832,1.025369096,1.849691661,90,,
1.956694175,-0.3339201,1.043128636,1.844329157,91,,
1.95123022,-0.341084444,1.060902351,1.839158538,92,,
1.945764038,-0.348157285,1.078729433,1.834038719,93,,
1.940307931,-0.35514122,1.096616783,1.828929369,94,,
1.570796327,-0.077777778,0.15,1.570796327,0,,
1.563644588,-0.077728251,0.163410766,1.594322218,1,,
1.558984937,-0.077599978,0.176809379,1.614043127,2,,
1.55665984,-0.07742839,0.189968405,1.629417501,3,,
1.556518891,-0.077247515,0.202665969,1.63973733,4,,
1.558682236,-0.077077692,0.215527062,1.644103951,5,,
1.563305089,-0.076947419,0.228854749,1.641145811,6,,
1.570359196,-0.076892571,0.242954275,1.629685217,7,,
1.579281623,-0.076955577,0.258137819,1.609739584,8,,
1.588305892,-0.077160955,0.273755649,1.584745443,9,,
1.597124503,-0.07750952,0.289529333,1.554635489,10,,
1.604411974,-0.077996271,0.305668346,1.522770188,11,,
1.608528927,-0.078584432,0.322079796,1.494404456,12,,
1.609691521,-0.079219055,0.338584911,1.47002106,13,,
1.608403846,-0.079835915,0.354668121,1.449922461,14,,
1.605044025,-0.080399365,0.370320702,1.434181336,15,,
1.600015754,-0.080882437,0.385525118,1.422683635,16,,
1.593810526,-0.08126821,0.400288919,1.414831047,17,,
1.586798578,-0.081547595,0.414615581,1.410194116,18,,
1.579293941,-0.081717294,0.428493471,1.408377086,19,,
1.571456373,-0.081780742,0.442445298,1.408375428,20,,
1.563416416,-0.081733027,0.456482768,1.410083592,21,,
1.55536804,-0.081571653,0.47057698,1.41322363,22,,
1.531356942,-0.080464351,0.511307031,1.435269295,25,,
1.523552339,-0.08002264,0.521476267,1.449981518,26,,
1.51580927,-0.079753416,0.526733649,1.470032685,27,,
1.507832813,-0.079794636,0.526034577,1.494160687,28,,
1.499070099,-0.080265635,0.519043269,1.520193647,29,,
1.488710949,-0.081199361,0.506905149,1.546463652,30,,
1.476658542,-0.082566016,0.491405534,1.570741503,31,,
1.462179245,-0.08441593,0.473184229,1.593356009,32,,
1.446066922,-0.086731308,0.453394786,1.61173704,33,,
1.428828512,-0.089500145,0.432724579,1.625109332,34,,
1.41023607,-0.09270303,0.411686601,1.635200353,35,,
1.390009444,-0.096318556,0.390685779,1.643675771,36,,
1.368148749,-0.100380303,0.369739049,1.650455853,37,,
1.344464679,-0.104901584,0.348964743,1.656209411,38,,
1.318676933,-0.109876056,0.328550359,1.661912593,39,,
1.290664375,-0.115313895,0.308583888,1.667677957,40,,
1.260412351,-0.121158674,0.289349986,1.674059668,41,,
1.228485416,-0.127167068,0.271581849,1.682197435,42,,
1.19579877,-0.132994371,0.256023962,1.693337907,43,,
1.162926839,-0.138404995,0.242904279,1.708192606,44,,
1.130250982,-0.143247536,0.232173718,1.727060312,45,,
1.570796327,-0.077777778,0.172222222,1.570796327,0,,
1.567481541,-0.077753419,0.186433693,1.581763352,1,,
1.566774915,-0.077701196,0.200591242,1.586277246,2,,
1.568489154,-0.077656701,0.214730572,1.58357823,3,,
1.572307442,-0.077651768,0.229197781,1.573277045,4,,
1.578064161,-0.077719047,0.244169217,1.554284674,5,,
1.585204018,-0.077891689,0.259872583,1.526373229,6,,
1.591385527,-0.078174448,0.27587719,1.495484635,7,,
1.595103027,-0.078544732,0.292258742,1.465979794,8,,
1.595798137,-0.078952933,0.308732463,1.440543154,9,,
1.594015655,-0.079340763,0.324757697,1.419492081,10,,
1.590158189,-0.079672966,0.340318018,1.402863828,11,,
1.584628012,-0.079923768,0.355401998,1.390556778,12,,
1.577867477,-0.080076329,0.369989449,1.382205466,13,,
1.570302943,-0.080122695,0.384130733,1.377154202,14,,
1.562221901,-0.080060301,0.397820972,1.375089091,15,,
1.553804347,-0.07988662,0.411371328,1.37528764,16,,
1.545229595,-0.079596779,0.424963829,1.377191726,17,,
1.536619303,-0.079187878,0.438626537,1.380642957,18,,
1.528144447,-0.078659204,0.452363538,1.385329994,19,,
1.51979469,-0.07800985,0.46620356,1.391428296,20,,
1.51156584,-0.077277751,0.479457461,1.400063899,21,,
1.503605046,-0.07656542,0.490699718,1.412435485,22,,
1.495869087,-0.075968118,0.499084048,1.428938421,23,,
1.488058347,-0.07570283,0.50244052,1.450583621,24,,
1.479596117,-0.075972994,0.499340141,1.47659707,25,,
1.469964694,-0.076875631,0.489957705,1.504034349,26,,
1.458757364,-0.078333647,0.476291201,1.530371597,27,,
1.445433802,-0.080347824,0.459375315,1.554815393,28,,
1.430016261,-0.082897982,0.440294523,1.576198869,29,,
1.413597173,-0.085926537,0.420091356,1.591853395,30,,
1.396098127,-0.089410807,0.399265571,1.603003419,31,,
1.377014668,-0.093323912,0.37824637,1.612038838,32,,
1.356253891,-0.097691581,0.357131952,1.619295046,33,,
1.333863437,-0.102518482,0.33609585,1.624910108,34,,
1.309440556,-0.107780536,0.315396949,1.630467438,35,,
1.282862704,-0.11348882,0.295121204,1.636079673,36,,
1.254469324,-0.119438531,0.276015961,1.642987374,37,,
1.224449203,-0.125521841,0.258318734,1.651489624,38,,
1.193228287,-0.131546438,0.242395141,1.662197704,39,,
1.160970088,-0.137319115,0.228487143,1.676360173,40,,
1.128282425,-0.142601984,0.216841814,1.694614236,41,,
1.096575859,-0.147114846,0.207689122,1.716469936,42,,
1.068991655,-0.150236687,0.201804578,1.742391886,43,,
1.047411944,-0.151844975,0.198945276,1.7708831,44,,
1.037377535,-0.151482958,0.199565215,1.797925369,45,,
1.036550927,-0.149753828,0.20249044,1.823446263,46,,
1.042760468,-0.147080883,0.207040202,1.848128949,47,,
1.052486794,-0.144041738,0.212308975,1.87222756,48,,
1.063315978,-0.140967564,0.217767342,1.896290891,49,,
1.570796327,-0.077777778,0.194444444,1.570796327,0,,
1.571152435,-0.077780395,0.208660827,1.569618076,1,,
1.573698963,-0.07780455,0.223086236,1.560941324,2,,
1.578223477,-0.077882431,0.237907693,1.543866828,3,,
1.584196376,-0.078046587,0.253463359,1.518141467,4,,
1.589787706,-0.078309315,0.269523837,1.487929815,5,,
1.593251677,-0.078651684,0.285922216,1.45820154,6,,
1.593680199,-0.07902752,0.302411356,1.432576031,7,,
1.59163582,-0.079379318,0.318438177,1.411377442,8,,
1.587519334,-0.079672315,0.333991396,1.394650272,9,,
1.581742464,-0.079881186,0.34905777,1.382275196,10,,
1.574742428,-0.079989647,0.363612605,1.373917593,11,,
1.566957064,-0.079990244,0.377711717,1.368877185,12,,
1.558661255,-0.079880854,0.39136528,1.366846591,13,,
1.550035803,-0.079658673,0.404843802,1.367167906,14,,
1.541270247,-0.079318246,0.418357831,1.369191372,15,,
1.532474233,-0.078856181,0.431953707,1.372758721,16,,
1.523826816,-0.078272344,0.445618799,1.377561201,17,,
1.515369826,-0.077566376,0.459380272,1.383600827,18,,
1.507003246,-0.076764934,0.472794566,1.391977973,19,,
1.498943734,-0.075987581,0.484227206,1.404024299,20,,
1.491105591,-0.075312597,0.493110834,1.420079818,21,,
1.483308655,-0.074976408,0.497121302,1.441159078,22,,
1.474912314,-0.075185959,0.494840974,1.466916012,23,,
1.465382273,-0.076070292,0.48607554,1.494580259,24,,
1.454299558,-0.077551224,0.472765182,1.521366864,25,,
1.441195072,-0.079601465,0.456162016,1.546191519,26,,
1.425893968,-0.082204219,0.437288744,1.56827839,27,,
1.409611424,-0.085292853,0.417239376,1.584504655,28,,
1.392276827,-0.088849645,0.39647834,1.595980688,29,,
1.373418874,-0.092835141,0.37550304,1.60513892,30,,
1.352883223,-0.097279253,0.354390205,1.612464272,31,,
1.330729381,-0.102177618,0.333356843,1.618159026,32,,
1.306565578,-0.107508335,0.312648764,1.623739992,33,,
1.280241453,-0.113288905,0.292330623,1.629333078,34,,
1.252195443,-0.119269437,0.273290867,1.636378045,35,,
1.222522731,-0.125376417,0.255645575,1.645006233,36,,
1.191552997,-0.131452871,0.239672006,1.655667212,37,,
1.159418395,-0.137299974,0.225648671,1.669753969,38,,
1.126769186,-0.142665125,0.213869974,1.687933779,39,,
1.095021384,-0.147264484,0.204577808,1.709701726,40,,
1.066586151,-0.150611616,0.198298519,1.735452315,41,,
1.044409808,-0.152352378,0.195223168,1.763980541,42,,
1.032905273,-0.152209086,0.195466278,1.791392806,43,,
1.030808774,-0.150636849,0.198095339,1.81727775,44,,
1.036080098,-0.148069087,0.20240456,1.842071441,45,,
1.045347035,-0.145062934,0.207533915,1.866174409,46,,
1.055756722,-0.14201193,0.212859224,1.890239033,47,,
1.067700505,-0.138889686,0.218452921,1.914056358,48,,
1.081701137,-0.135658025,0.224423382,1.937421068,49,,
1.09784081,-0.1323283,0.230802901,1.96029183,50,,
1.116182112,-0.128905681,0.237645562,1.982790381,51,,
1.136672412,-0.125416134,0.244974446,2.004941663,52,,
1.570796327,-0.077777778,0.216666667,1.570796327,0,,
1.574605699,-0.077806498,0.231233541,1.558161042,1,,
1.580282666,-0.077908351,0.246292941,1.53659269,2,,
1.586721453,-0.07811375,0.262256899,1.507479266,3,,
1.591864372,-0.078415199,0.27840928,1.47639258,4,,
1.593997012,-0.078784191,0.294973374,1.448464889,5,,
1.593354445,-0.079158475,0.311255639,1.424886654,6,,
1.590451024,-0.079493102,0.327053865,1.405686338,7,,
1.585632463,-0.079758251,0.342389475,1.390950767,8,,
1.579342121,-0.079932003,0.357228461,1.380439046,9,,
1.572034895,-0.080002214,0.371585529,1.373593111,10,,
1.564064624,-0.079963791,0.385488422,1.369932264,11,,
1.555695592,-0.079816373,0.398956341,1.369104912,12,,
1.547065062,-0.0795535,0.412467422,1.370148421,13,,
1.538345429,-0.079172436,0.426007668,1.372853197,14,,
1.529667914,-0.078669646,0.439649496,1.376934487,15,,
1.521167477,-0.078046239,0.453361494,1.382225358,16,,
1.512746516,-0.077302578,0.467145076,1.389215873,17,,
1.504588294,-0.076522456,0.479672153,1.399203953,18,,
1.496637337,-0.075783423,0.490174818,1.413022761,19,,
1.488947148,-0.075265845,0.496792043,1.431357331,20,,
1.480966412,-0.075146465,0.498178573,1.454696278,21,,
1.472164477,-0.075660054,0.49274052,1.481566204,22,,
1.461872401,-0.076838085,0.481415672,1.509215383,23,,
1.449973053,-0.078554009,0.46652228,1.534949247,24,,
1.435637357,-0.080854551,0.448617546,1.558990235,25,,
1.419887718,-0.083659844,0.429110734,1.578152482,26,,
1.403106019,-0.086943223,0.408649631,1.591989515,27,,
1.385121647,-0.090668402,0.387764166,1.602112992,28,,
1.365457094,-0.094833657,0.366711583,1.610444206,29,,
1.344143843,-0.099455136,0.345630895,1.617029646,30,,
1.321038658,-0.104525686,0.324731303,1.622617071,31,,
1.295843677,-0.110036924,0.304191923,1.628193896,32,,
1.268614971,-0.115913361,0.284380054,1.634323926,33,,
1.23972565,-0.121948964,0.265944374,1.642043955,34,,
1.209323469,-0.128061236,0.248990632,1.651429102,35,,
1.177719832,-0.134045074,0.233878029,1.663517702,36,,
1.145210699,-0.139684353,0.220869378,1.67944686,37,,
1.112918514,-0.144692863,0.210270445,1.699239559,38,,
1.082171834,-0.148799439,0.202245266,1.722779689,39,,
1.056634067,-0.151365738,0.197560549,1.749941627,40,,
1.03858083,-0.152317755,0.195909194,1.77826919,41,,
1.032375988,-0.151349326,0.197541941,1.804837129,42,,
1.034217284,-0.14923595,0.201087439,1.830078054,43,,
1.041562411,-0.146433772,0.205837949,1.854531867,44,,
1.051479968,-0.143394896,0.211092865,1.878622357,45,,
1.062571566,-0.140315948,0.216548535,1.902636481,46,,
1.075578359,-0.137134375,0.222348251,1.926244841,47,,
1.090714546,-0.133847241,0.228545697,1.94935588,48,,
1.108047446,-0.130463966,0.235182586,1.97200124,49,,
1.127562579,-0.126997969,0.242303108,1.994336036,50,,
1.149186921,-0.12348369,0.249917079,2.016283265,51,,
1.172834491,-0.119956139,0.258038227,2.037769962,52,,
1.198408235,-0.116451126,0.266683991,2.058728132,53,,
1.224775787,-0.11309222,0.275629988,2.079216186,54,,
1.251778854,-0.109902777,0.28486655,2.099286548,55,,
1.279649451,-0.106882247,0.294459487,2.118799389,56,,
1.308647085,-0.104037053,0.30448222,2.137510785,57,,
1.338719798,-0.10140351,0.314924458,2.155061393,58,,
1.369869506,-0.099005139,0.325832742,2.171362903,59,,
1.570796327,-0.077777778,0.238888889,1.570796327,0,,
1.578005069,-0.077834536,0.254070065,1.546781869,1,,
1.585220937,-0.078008888,0.269945992,1.517263515,2,,
1.591011356,-0.078290366,0.286040514,1.486027209,3,,
1.593577923,-0.078647935,0.302564155,1.458574961,4,,
1.593406597,-0.079016932,0.318746023,1.435441039,5,,
1.590992023,-0.079354536,0.334464393,1.416564182,6,,
1.586666999,-0.079630686,0.34973924,1.402044446,7,,
1.580857474,-0.07982285,0.364537379,1.391666346,8,,
1.574019982,-0.079918141,0.378883058,1.384833361,9,,
1.566487244,-0.07991038,0.392791733,1.381144442,10,,
1.558530553,-0.079798162,0.406287877,1.380219058,11,,
1.550307536,-0.079575699,0.419841042,1.381085549,12,,
1.541968154,-0.079239885,0.433433523,1.383603543,13,,
1.533644182,-0.078787498,0.447121342,1.387523437,14,,
1.525463355,-0.078217678,0.460912197,1.392646755,15,,
1.517240546,-0.077532766,0.474735935,1.39986148,16,,
1.509303395,-0.076832101,0.48688908,1.410403128,17,,
1.501500344,-0.076166886,0.497036635,1.42481226,18,,
1.493864451,-0.075758417,0.502609685,1.444147776,19,,
1.485830351,-0.07576996,0.502466753,1.468285708,20,,
1.47691968,-0.076378062,0.495678534,1.495005296,21,,
1.466417087,-0.077589157,0.483484237,1.521996499,22,,
1.454223565,-0.079308739,0.467958331,1.54693215,23,,
1.439447627,-0.081595458,0.449574649,1.570352141,24,,
1.423488397,-0.084363029,0.429811086,1.588342379,25,,
1.406464709,-0.087602997,0.4091618,1.601244391,26,,
1.388093107,-0.091272299,0.388205946,1.611080633,27,,
1.368025081,-0.095389197,0.367090594,1.619119815,28,,
1.34631949,-0.099957137,0.346015117,1.625490314,29,,
1.322765844,-0.104975259,0.325153752,1.631042626,30,,
1.297114721,-0.110433114,0.304690544,1.636630925,31,,
1.269363544,-0.11627357,0.284926484,1.642774488,32,,
1.239953984,-0.122277696,0.266556338,1.650519123,33,,
1.209067552,-0.128353556,0.249704103,1.659956359,34,,
1.177199955,-0.13423053,0.23487808,1.672431594,35,,
